session_id,start_ts,end_ts,host_id,live_title,hashtags,campaign_tag,concurrent_viewers_peak,avg_viewers,weekday,is_holiday
S073,2025-05-27 19:39:00,2025-05-27 22:03:00,H001,Lunch Break Sale,#lunchtime #sale,ramadhan_sale,4645,2924,TUESDAY,0
S074,2025-05-28 19:15:00,2025-05-28 20:54:00,H001,Flash Sale Gajian,#lunchtime #sale,ramadhan_sale,2940,3750,WEDNESDAY,0
S075,2025-05-28 20:29:00,2025-05-28 22:02:00,H005,Ngobrol Fashion Bareng,#flashsale #murahmeriah,friday_night,2592,2803,WEDNESDAY,0
S076,2025-05-28 20:33:00,2025-05-28 22:38:00,H005,Late Night Deals,#lunchtime #sale,friday_night,5988,2726,WEDNESDAY,0
S077,2025-05-29 18:47:00,2025-05-29 21:12:00,H004,Lunch Break Sale,#nightmarket #diskon,ramadhan_sale,3771,3035,THURSDAY,0
S078,2025-05-29 19:40:00,2025-05-29 21:25:00,H003,Lunch Break Sale,#flashsale #murahmeriah,midweek_flash,3420,2012,THURSDAY,0
S079,2025-05-29 19:20:00,2025-05-29 21:47:00,H005,Flash Sale Gajian,#gajianku #ootd,ramadhan_sale,3394,2468,THURSDAY,0
S080,2025-05-30 20:09:00,2025-05-30 22:24:00,H002,Flash Sale Gajian,#lunchtime #sale,friday_night,4210,3122,FRIDAY,0
S081,2025-05-30 19:26:00,2025-05-30 20:59:00,H002,Lunch Break Sale,#lunchtime #sale,gajian,4616,2853,FRIDAY,0
S082,2025-05-30 18:22:00,2025-05-30 20:11:00,H004,Lunch Break Sale,#gajianku #ootd,friday_night,3297,2017,FRIDAY,0
S083,2025-05-31 19:31:00,2025-05-31 21:02:00,H004,Late Night Deals,#lunchtime #sale,ramadhan_sale,5328,1422,SATURDAY,0
S084,2025-05-31 20:34:00,2025-05-31 22:05:00,H004,Flash Sale Gajian,#flashsale #murahmeriah,friday_night,2611,2791,SATURDAY,0
S085,2025-05-31 18:03:00,2025-05-31 19:49:00,H004,Late Night Deals,#gajianku #ootd,friday_night,4177,2282,SATURDAY,0
S086,2025-06-01 19:17:00,2025-06-01 21:35:00,H004,Late Night Deals,#flashsale #murahmeriah,friday_night,1658,3968,SUNDAY,0
S087,2025-06-01 20:03:00,2025-06-01 22:33:00,H003,Ngobrol Fashion Bareng,#flashsale #murahmeriah,gajian,1754,1912,SUNDAY,0
S088,2025-06-01 18:53:00,2025-06-01 20:24:00,H005,Ngobrol Fashion Bareng,#gajianku #ootd,ramadhan_sale,5379,3642,SUNDAY,0
S089,2025-06-02 18:36:00,2025-06-02 21:06:00,H002,Lunch Break Sale,#nightmarket #diskon,midweek_flash,2874,3381,MONDAY,0
S090,2025-06-02 20:47:00,2025-06-02 23:02:00,H001,Ngobrol Fashion Bareng,#nightmarket #diskon,gajian,1710,2177,MONDAY,0
S091,2025-06-02 20:43:00,2025-06-02 23:11:00,H004,Lunch Break Sale,#gajianku #ootd,gajian,3489,1317,MONDAY,0
S092,2025-06-03 20:49:00,2025-06-03 22:38:00,H005,Flash Sale Gajian,#flashsale #murahmeriah,midweek_flash,5864,2654,TUESDAY,0
S093,2025-06-03 20:23:00,2025-06-03 21:57:00,H005,Late Night Deals,#flashsale #murahmeriah,friday_night,5515,1332,TUESDAY,0
S094,2025-06-03 19:23:00,2025-06-03 21:33:00,H004,Ngobrol Fashion Bareng,#lunchtime #sale,ramadhan_sale,5774,3564,TUESDAY,0
S095,2025-06-04 19:39:00,2025-06-04 22:00:00,H005,Lunch Break Sale,#lunchtime #sale,friday_night,3698,2220,WEDNESDAY,0
S096,2025-06-04 18:53:00,2025-06-04 21:22:00,H001,Late Night Deals,#lunchtime #sale,ramadhan_sale,5306,3234,WEDNESDAY,0
S097,2025-06-04 20:42:00,2025-06-04 22:36:00,H003,Flash Sale Gajian,#lunchtime #sale,midweek_flash,2989,2897,WEDNESDAY,0
S098,2025-06-05 18:22:00,2025-06-05 20:43:00,H003,Late Night Deals,#nightmarket #diskon,midweek_flash,1583,3016,THURSDAY,0
S099,2025-06-05 18:05:00,2025-06-05 19:50:00,H004,Lunch Break Sale,#gajianku #ootd,friday_night,5520,2735,THURSDAY,0
S100,2025-06-05 18:05:00,2025-06-05 19:53:00,H002,Lunch Break Sale,#gajianku #ootd,midweek_flash,4523,2838,THURSDAY,0
S101,2025-06-06 20:33:00,2025-06-06 22:25:00,H004,Late Night Deals,#nightmarket #diskon,friday_night,3719,2155,FRIDAY,0
S102,2025-06-06 19:14:00,2025-06-06 20:51:00,H002,Late Night Deals,#flashsale #murahmeriah,ramadhan_sale,3069,1786,FRIDAY,0
S103,2025-06-06 20:30:00,2025-06-06 22:17:00,H005,Late Night Deals,#flashsale #murahmeriah,ramadhan_sale,3926,1831,FRIDAY,0
S104,2025-06-07 19:11:00,2025-06-07 21:00:00,H001,Ngobrol Fashion Bareng,#nightmarket #diskon,gajian,1946,3166,SATURDAY,0
S105,2025-06-07 19:44:00,2025-06-07 22:14:00,H002,Lunch Break Sale,#flashsale #murahmeriah,gajian,3829,2822,SATURDAY,0
S106,2025-06-07 19:28:00,2025-06-07 21:19:00,H002,Flash Sale Gajian,#nightmarket #diskon,friday_night,2434,1167,SATURDAY,0
S107,2025-06-08 19:31:00,2025-06-08 21:05:00,H005,Flash Sale Gajian,#gajianku #ootd,ramadhan_sale,3989,1248,SUNDAY,0
S108,2025-06-08 18:07:00,2025-06-08 20:12:00,H004,Ngobrol Fashion Bareng,#lunchtime #sale,friday_night,5126,2117,SUNDAY,0
S109,2025-06-08 20:27:00,2025-06-08 22:16:00,H005,Flash Sale Gajian,#flashsale #murahmeriah,ramadhan_sale,3228,1983,SUNDAY,0
S110,2025-06-09 20:05:00,2025-06-09 21:45:00,H002,Ngobrol Fashion Bareng,#flashsale #murahmeriah,ramadhan_sale,1521,2573,MONDAY,0
S111,2025-06-09 19:44:00,2025-06-09 21:52:00,H004,Late Night Deals,#flashsale #murahmeriah,ramadhan_sale,3860,3795,MONDAY,0
S112,2025-06-09 19:44:00,2025-06-09 22:09:00,H004,Flash Sale Gajian,#gajianku #ootd,midweek_flash,3120,2641,MONDAY,0
S113,2025-06-10 18:34:00,2025-06-10 20:18:00,H002,Late Night Deals,#gajianku #ootd,gajian,1988,1579,TUESDAY,0
S114,2025-06-10 19:38:00,2025-06-10 21:55:00,H005,Late Night Deals,#lunchtime #sale,gajian,5339,3720,TUESDAY,0
S115,2025-06-10 19:44:00,2025-06-10 21:39:00,H003,Lunch Break Sale,#lunchtime #sale,gajian,1826,2669,TUESDAY,0
S116,2025-06-11 20:20:00,2025-06-11 22:28:00,H003,Flash Sale Gajian,#flashsale #murahmeriah,ramadhan_sale,1669,3653,WEDNESDAY,0
S117,2025-06-11 19:36:00,2025-06-11 21:08:00,H002,Lunch Break Sale,#lunchtime #sale,midweek_flash,2986,3297,WEDNESDAY,0
S118,2025-06-11 19:40:00,2025-06-11 22:02:00,H004,Flash Sale Gajian,#lunchtime #sale,midweek_flash,4845,2265,WEDNESDAY,0
S119,2025-06-12 19:42:00,2025-06-12 21:18:00,H002,Late Night Deals,#lunchtime #sale,friday_night,3861,3613,THURSDAY,0
S120,2025-06-12 19:52:00,2025-06-12 22:10:00,H005,Flash Sale Gajian,#lunchtime #sale,gajian,4076,1933,THURSDAY,0
S121,2025-06-12 19:07:00,2025-06-12 21:26:00,H004,Flash Sale Gajian,#lunchtime #sale,friday_night,1944,1668,THURSDAY,0
S122,2025-06-13 20:23:00,2025-06-13 22:32:00,H004,Lunch Break Sale,#flashsale #murahmeriah,ramadhan_sale,3687,3149,FRIDAY,0
S123,2025-06-13 18:59:00,2025-06-13 20:47:00,H004,Lunch Break Sale,#flashsale #murahmeriah,gajian,3460,3807,FRIDAY,0
S124,2025-06-13 18:19:00,2025-06-13 20:24:00,H001,Lunch Break Sale,#flashsale #murahmeriah,ramadhan_sale,2429,2790,FRIDAY,0
S125,2025-06-14 18:41:00,2025-06-14 21:04:00,H002,Lunch Break Sale,#nightmarket #diskon,midweek_flash,4903,2876,SATURDAY,0
S126,2025-06-14 19:15:00,2025-06-14 21:14:00,H005,Ngobrol Fashion Bareng,#lunchtime #sale,ramadhan_sale,5663,3956,SATURDAY,0
S127,2025-06-14 18:55:00,2025-06-14 20:29:00,H003,Lunch Break Sale,#nightmarket #diskon,midweek_flash,1521,2058,SATURDAY,0
S128,2025-06-15 20:19:00,2025-06-15 22:42:00,H005,Lunch Break Sale,#gajianku #ootd,friday_night,5912,2883,SUNDAY,0
S129,2025-06-15 19:21:00,2025-06-15 21:26:00,H005,Lunch Break Sale,#lunchtime #sale,midweek_flash,3045,3756,SUNDAY,0
S130,2025-06-15 18:36:00,2025-06-15 20:30:00,H002,Lunch Break Sale,#flashsale #murahmeriah,midweek_flash,5374,3788,SUNDAY,0
S131,2025-06-16 19:24:00,2025-06-16 21:36:00,H002,Lunch Break Sale,#flashsale #murahmeriah,ramadhan_sale,5614,3317,MONDAY,0
S132,2025-06-16 19:55:00,2025-06-16 21:31:00,H004,Flash Sale Gajian,#lunchtime #sale,gajian,2680,2579,MONDAY,0
S133,2025-06-16 20:09:00,2025-06-16 21:43:00,H004,Late Night Deals,#nightmarket #diskon,friday_night,2157,2245,MONDAY,0
S134,2025-06-17 20:54:00,2025-06-17 22:58:00,H004,Late Night Deals,#lunchtime #sale,gajian,2060,1861,TUESDAY,0
S135,2025-06-17 20:43:00,2025-06-17 23:11:00,H003,Ngobrol Fashion Bareng,#flashsale #murahmeriah,friday_night,2306,3495,TUESDAY,0
S136,2025-06-17 20:55:00,2025-06-17 22:31:00,H004,Ngobrol Fashion Bareng,#nightmarket #diskon,gajian,1876,2228,TUESDAY,0
S137,2025-06-18 18:18:00,2025-06-18 20:10:00,H003,Lunch Break Sale,#gajianku #ootd,ramadhan_sale,5851,2587,WEDNESDAY,0
S138,2025-06-18 20:43:00,2025-06-18 23:03:00,H002,Ngobrol Fashion Bareng,#gajianku #ootd,gajian,4633,3438,WEDNESDAY,0
S139,2025-06-18 20:15:00,2025-06-18 22:16:00,H005,Ngobrol Fashion Bareng,#gajianku #ootd,friday_night,3580,2782,WEDNESDAY,0
S140,2025-06-19 19:42:00,2025-06-19 21:12:00,H004,Late Night Deals,#gajianku #ootd,gajian,5118,2315,THURSDAY,0
S141,2025-06-19 20:19:00,2025-06-19 22:29:00,H004,Late Night Deals,#lunchtime #sale,midweek_flash,3131,2475,THURSDAY,0
S142,2025-06-19 19:06:00,2025-06-19 20:51:00,H004,Late Night Deals,#nightmarket #diskon,midweek_flash,1679,3596,THURSDAY,0
S143,2025-06-20 19:17:00,2025-06-20 20:47:00,H005,Flash Sale Gajian,#lunchtime #sale,midweek_flash,3385,3386,FRIDAY,0
S144,2025-06-20 19:14:00,2025-06-20 21:24:00,H002,Late Night Deals,#gajianku #ootd,gajian,1822,2165,FRIDAY,0
S145,2025-06-20 19:02:00,2025-06-20 21:09:00,H003,Ngobrol Fashion Bareng,#flashsale #murahmeriah,midweek_flash,4176,3961,FRIDAY,0
S146,2025-06-21 19:11:00,2025-06-21 20:53:00,H002,Late Night Deals,#nightmarket #diskon,ramadhan_sale,3605,2873,SATURDAY,0
S147,2025-06-21 19:47:00,2025-06-21 22:12:00,H003,Flash Sale Gajian,#lunchtime #sale,gajian,2653,3989,SATURDAY,0
S148,2025-06-21 18:55:00,2025-06-21 21:08:00,H004,Late Night Deals,#flashsale #murahmeriah,friday_night,1614,1983,SATURDAY,0
S149,2025-06-22 20:07:00,2025-06-22 22:06:00,H003,Late Night Deals,#lunchtime #sale,midweek_flash,2387,3664,SUNDAY,0
S150,2025-06-22 18:30:00,2025-06-22 20:01:00,H005,Late Night Deals,#gajianku #ootd,gajian,5303,3771,SUNDAY,0
S151,2025-06-22 19:41:00,2025-06-22 21:37:00,H001,Ngobrol Fashion Bareng,#flashsale #murahmeriah,gajian,3993,2917,SUNDAY,0
S152,2025-06-23 18:06:00,2025-06-23 19:51:00,H005,Ngobrol Fashion Bareng,#lunchtime #sale,friday_night,4539,3646,MONDAY,0
S153,2025-06-23 20:44:00,2025-06-23 23:14:00,H005,Lunch Break Sale,#gajianku #ootd,friday_night,2311,2904,MONDAY,0
S154,2025-06-23 20:26:00,2025-06-23 22:56:00,H003,Flash Sale Gajian,#nightmarket #diskon,ramadhan_sale,5132,2721,MONDAY,0
S155,2025-06-24 18:54:00,2025-06-24 20:47:00,H001,Late Night Deals,#nightmarket #diskon,gajian,4761,2030,TUESDAY,0
S156,2025-06-24 18:07:00,2025-06-24 20:37:00,H004,Flash Sale Gajian,#gajianku #ootd,gajian,1914,2266,TUESDAY,0
S157,2025-06-24 18:08:00,2025-06-24 20:28:00,H005,Ngobrol Fashion Bareng,#flashsale #murahmeriah,ramadhan_sale,3269,1854,TUESDAY,0
S158,2025-06-25 19:49:00,2025-06-25 21:28:00,H005,Flash Sale Gajian,#nightmarket #diskon,ramadhan_sale,2564,3112,WEDNESDAY,0
S159,2025-06-25 19:51:00,2025-06-25 21:32:00,H001,Flash Sale Gajian,#gajianku #ootd,gajian,4434,1874,WEDNESDAY,0
S160,2025-06-25 20:20:00,2025-06-25 21:51:00,H002,Late Night Deals,#flashsale #murahmeriah,ramadhan_sale,4948,3054,WEDNESDAY,0
S161,2025-06-26 18:47:00,2025-06-26 20:21:00,H004,Lunch Break Sale,#nightmarket #diskon,gajian,5202,2963,THURSDAY,0
S162,2025-06-26 18:39:00,2025-06-26 20:11:00,H005,Late Night Deals,#lunchtime #sale,gajian,1998,2861,THURSDAY,0
S163,2025-06-26 19:27:00,2025-06-26 21:40:00,H001,Lunch Break Sale,#lunchtime #sale,gajian,2161,2219,THURSDAY,0
S164,2025-06-27 20:09:00,2025-06-27 21:43:00,H002,Late Night Deals,#nightmarket #diskon,friday_night,5846,2107,FRIDAY,0
S165,2025-06-27 19:32:00,2025-06-27 21:40:00,H004,Flash Sale Gajian,#flashsale #murahmeriah,ramadhan_sale,5023,2749,FRIDAY,0
S166,2025-06-27 18:26:00,2025-06-27 20:17:00,H004,Lunch Break Sale,#lunchtime #sale,gajian,4060,2648,FRIDAY,0
S167,2025-06-28 19:42:00,2025-06-28 21:28:00,H003,Ngobrol Fashion Bareng,#lunchtime #sale,gajian,2247,1249,SATURDAY,0
S168,2025-06-28 18:27:00,2025-06-28 20:03:00,H003,Ngobrol Fashion Bareng,#flashsale #murahmeriah,midweek_flash,2501,2582,SATURDAY,0
S169,2025-06-28 19:55:00,2025-06-28 22:07:00,H004,Flash Sale Gajian,#nightmarket #diskon,midweek_flash,4380,1324,SATURDAY,0
S170,2025-06-29 20:32:00,2025-06-29 22:15:00,H002,Lunch Break Sale,#gajianku #ootd,gajian,4368,3178,SUNDAY,0
S171,2025-06-29 19:07:00,2025-06-29 21:25:00,H003,Ngobrol Fashion Bareng,#lunchtime #sale,gajian,3690,1018,SUNDAY,0
S172,2025-06-29 18:17:00,2025-06-29 20:31:00,H003,Late Night Deals,#nightmarket #diskon,gajian,2986,1486,SUNDAY,0
S173,2025-06-30 20:42:00,2025-06-30 22:37:00,H001,Ngobrol Fashion Bareng,#flashsale #murahmeriah,gajian,5845,1781,MONDAY,0
S174,2025-06-30 19:26:00,2025-06-30 21:25:00,H003,Ngobrol Fashion Bareng,#nightmarket #diskon,midweek_flash,4157,3224,MONDAY,0
S175,2025-06-30 20:05:00,2025-06-30 22:31:00,H001,Ngobrol Fashion Bareng,#gajianku #ootd,gajian,2168,2014,MONDAY,0
S176,2025-07-01 19:42:00,2025-07-01 21:39:00,H004,Lunch Break Sale,#lunchtime #sale,midweek_flash,3265,3992,TUESDAY,0
S177,2025-07-01 20:07:00,2025-07-01 21:59:00,H004,Flash Sale Gajian,#nightmarket #diskon,friday_night,5816,3632,TUESDAY,0
S178,2025-07-01 19:02:00,2025-07-01 20:46:00,H004,Flash Sale Gajian,#flashsale #murahmeriah,ramadhan_sale,3969,1765,TUESDAY,0
S179,2025-07-02 18:48:00,2025-07-02 20:34:00,H003,Late Night Deals,#flashsale #murahmeriah,gajian,5574,3959,WEDNESDAY,0
S180,2025-07-02 19:11:00,2025-07-02 20:49:00,H004,Ngobrol Fashion Bareng,#nightmarket #diskon,gajian,4752,3939,WEDNESDAY,0
S181,2025-07-02 18:27:00,2025-07-02 19:58:00,H004,Flash Sale Gajian,#nightmarket #diskon,friday_night,4813,3806,WEDNESDAY,0
S182,2025-07-03 20:26:00,2025-07-03 22:14:00,H001,Lunch Break Sale,#flashsale #murahmeriah,midweek_flash,2907,3431,THURSDAY,0
S183,2025-07-03 19:53:00,2025-07-03 22:07:00,H003,Flash Sale Gajian,#lunchtime #sale,gajian,3493,2684,THURSDAY,0
S184,2025-07-03 20:25:00,2025-07-03 22:28:00,H001,Lunch Break Sale,#nightmarket #diskon,midweek_flash,3315,2264,THURSDAY,0
S185,2025-07-04 18:04:00,2025-07-04 20:06:00,H001,Ngobrol Fashion Bareng,#nightmarket #diskon,midweek_flash,2709,1867,FRIDAY,0
S186,2025-07-04 18:09:00,2025-07-04 19:55:00,H002,Ngobrol Fashion Bareng,#gajianku #ootd,gajian,2951,3472,FRIDAY,0
S187,2025-07-04 19:29:00,2025-07-04 21:47:00,H005,Lunch Break Sale,#nightmarket #diskon,midweek_flash,2736,2701,FRIDAY,0
S188,2025-07-05 18:30:00,2025-07-05 20:28:00,H003,Late Night Deals,#flashsale #murahmeriah,midweek_flash,5656,1203,SATURDAY,0
S189,2025-07-05 19:29:00,2025-07-05 21:27:00,H001,Flash Sale Gajian,#nightmarket #diskon,midweek_flash,2128,3540,SATURDAY,0
S190,2025-07-05 18:39:00,2025-07-05 20:47:00,H005,Lunch Break Sale,#lunchtime #sale,gajian,5184,3241,SATURDAY,0
S191,2025-07-06 20:12:00,2025-07-06 22:02:00,H005,Lunch Break Sale,#gajianku #ootd,gajian,5190,1323,SUNDAY,0
S192,2025-07-06 19:45:00,2025-07-06 21:20:00,H005,Ngobrol Fashion Bareng,#flashsale #murahmeriah,ramadhan_sale,5086,2699,SUNDAY,0
S193,2025-07-06 20:33:00,2025-07-06 22:42:00,H002,Late Night Deals,#nightmarket #diskon,midweek_flash,4673,2574,SUNDAY,0
S194,2025-07-07 19:43:00,2025-07-07 21:51:00,H001,Late Night Deals,#flashsale #murahmeriah,midweek_flash,2274,3185,MONDAY,0
S195,2025-07-07 20:24:00,2025-07-07 22:12:00,H003,Ngobrol Fashion Bareng,#nightmarket #diskon,gajian,2658,2332,MONDAY,0
S196,2025-07-07 19:41:00,2025-07-07 21:55:00,H004,Ngobrol Fashion Bareng,#flashsale #murahmeriah,midweek_flash,4585,3535,MONDAY,0
S197,2025-07-08 19:52:00,2025-07-08 21:30:00,H005,Flash Sale Gajian,#lunchtime #sale,midweek_flash,1649,2385,TUESDAY,0
S198,2025-07-08 19:11:00,2025-07-08 21:41:00,H002,Late Night Deals,#lunchtime #sale,ramadhan_sale,3355,1463,TUESDAY,0
S199,2025-07-08 18:04:00,2025-07-08 19:52:00,H001,Flash Sale Gajian,#nightmarket #diskon,ramadhan_sale,4586,1531,TUESDAY,0
